campaign_id,campaign_name,campaign_type,channel,start_date,end_date,budget_cad,spend_cad,is_overspent,impressions,clicks,conversions,revenue_generated_cad,target_segment,promo_code
3179,Referral Program - Nov 2023,Referral Program,Paid Search,2023-11-09,2023-11-28,8857.9697265625,6141.9599609375,0,107377,3650,283,29707.869140625,All,NULL
3382,Paid Search - Nov 2023,Paid Search,Social Media,2023-11-09,2023-11-22,6706.25,4385.97998046875,0,382012,19576,2221,204422.3125,Regular,1954-11-08
3534,Influencer - Jan 2021,Influencer,Email,2021-01-01,2021-01-08,2910.89990234375,1928.2900390625,0,292108,6065,1066,172490.53125,Regular,NULL
3668,Influencer - Nov 2021,Influencer,Organic Search,2021-11-11,2021-12-24,7337.85986328125,6536.97998046875,0,352214,18910,2475,151734.828125,Regular,NULL
3679,Seasonal Promo - Nov 2023,Seasonal Promo,Referral,2023-11-27,2023-12-30,4073.64990234375,2860.53002929688,0,401347,14610,1463,242791.1875,Loyal,1964-11-07
3775,Email Blast - Jul 2025,Email Blast,Organic Search,2025-07-22,2025-09-11,3827.61010742188,2822.31005859375,0,374191,5813,319,30174.2890625,Premium,NULL
3791,Social Media Ad - Apr 2025,Social Media Ad,Organic Search,2025-04-12,2025-06-05,2836.4599609375,2041.61999511719,0,469767,22312,3911,529679.8125,Premium,NULL
3859,Influencer - Jan 2022,Influencer,Social Media,2022-01-05,2022-01-23,3530.68994140625,2170.90991210938,0,290900,18650,1109,140729.25,Regular,NULL
3871,Loyalty Reward - Aug 2025,Loyalty Reward,Social Media,2025-08-05,2025-10-04,1360.58996582031,1201.7900390625,0,354345,8142,270,14184.080078125,Budget,1992-11-01
3893,Influencer - Aug 2022,Influencer,Email,2022-08-02,2022-09-25,4363.77978515625,3847.01000976563,0,84547,994,79,7440.31005859375,Premium,NULL
4082,Social Media Ad - Jan 2021,Social Media Ad,Paid Search,2021-01-03,2021-02-15,3904.01000976563,2460.78002929688,0,456186,25621,2512,253967.53125,Regular,NULL
4233,Email Blast - Nov 2021,Email Blast,Social Media,2021-11-07,2021-12-02,9235.830078125,6908.330078125,0,126595,6300,813,133913.4375,All,1976-11-07
4579,Influencer - Jul 2021,Influencer,Organic Search,2021-07-06,2021-08-07,6157.85986328125,5037.4599609375,0,418337,17783,1823,104862.6796875,Budget,NULL
4706,Display Ad - Nov 2021,Display Ad,Social Media,2021-11-23,2021-12-20,6351.759765625,4831.2001953125,0,187261,4423,685,31240.650390625,Loyal,1959-11-09
4916,Seasonal Promo - Feb 2021,Seasonal Promo,Email,2021-02-13,2021-03-25,1259.9599609375,833.510009765625,0,425934,28174,4555,535718.5,Regular,2014-11-05
4956,Influencer - Sep 2023,Influencer,Paid Search,2023-09-01,2023-10-11,2502,1949.59997558594,0,479322,28616,3752,237052.34375,Regular,NULL
5032,Email Blast - Aug 2025,Email Blast,Organic Search,2025-08-17,2025-09-08,1781.97998046875,1459.61999511719,0,479260,30352,1788,237699.65625,Loyal,1998-11-06
5088,Seasonal Promo - Oct 2022,Seasonal Promo,Paid Search,2022-10-07,2022-10-18,2794.84008789063,2286.8798828125,0,51653,4027,425,39406.48046875,Loyal,2029-11-01
5172,Email Blast - Nov 2023,Email Blast,Email,2023-11-23,2023-12-30,4301.10009765625,3776.80004882813,0,277250,7473,723,51917.08984375,Budget,1967-11-05
5202,Paid Search - Jun 2024,Paid Search,Organic Search,2024-06-24,2024-07-14,2910.65991210938,2462.57006835938,0,134629,4233,233,38229.109375,All,NULL
5372,Influencer - Mar 2021,Influencer,Organic Search,2021-03-05,2021-04-20,3285.3798828125,2496.64990234375,0,78410,4092,246,24049.76953125,Premium,2012-11-04
5386,Email Blast - Oct 2024,Email Blast,Direct,2024-10-15,2024-10-22,10883.91015625,8895.080078125,0,76526,3199,160,21524.109375,All,1994-11-01
5462,Social Media Ad - Dec 2023,Social Media Ad,Organic Search,2023-12-27,2024-02-13,12455.9296875,20815.349609375,1,329774,25134,3500,455727.9375,Regular,2041-11-04
5706,Email Blast - Jul 2024,Email Blast,Affiliate,2024-07-11,2024-08-05,1576.65002441406,1053.85998535156,0,290302,9139,1146,196667.46875,Regular,NULL
5732,Influencer - Mar 2025,Influencer,Organic Search,2025-03-07,2025-04-12,3891.82006835938,3437.93994140625,0,96256,1450,70,4263.9501953125,Regular,NULL
5922,Display Ad - Feb 2025,Display Ad,Organic Search,2025-02-07,2025-04-06,5016.97998046875,4102.7099609375,0,310176,11220,989,164736.703125,Regular,NULL
6090,Referral Program - May 2021,Referral Program,Email,2021-05-16,2021-05-23,4022.1201171875,2883.1298828125,0,295081,3482,558,90120.3828125,All,1981-11-05
6132,Influencer - Dec 2022,Influencer,Direct,2022-12-16,2023-02-12,10277.75,8710.7998046875,0,58038,2179,367,65468.87890625,Budget,1960-11-06
6179,Referral Program - Jun 2025,Referral Program,Organic Search,2025-06-23,2025-08-10,3415.71997070313,2507.61010742188,0,397016,27077,1221,132855.796875,All,NULL
6250,Display Ad - Apr 2023,Display Ad,Referral,2023-04-17,2023-06-02,2869.02001953125,2280.53002929688,0,37795,1990,289,42128.69140625,Premium,1963-11-07
6264,Seasonal Promo - Oct 2022,Seasonal Promo,Paid Search,2022-10-17,2022-10-26,7998.39990234375,4860.97998046875,0,165590,3375,535,41058.0703125,Regular,1997-11-01
6358,Social Media Ad - Jun 2025,Social Media Ad,Social Media,2025-06-10,2025-06-30,2565.2900390625,1703.38000488281,0,437648,21759,1982,175275.734375,All,2030-11-07
6385,Referral Program - Mar 2023,Referral Program,Email,2023-03-24,2023-05-22,1734.4599609375,1383.53002929688,0,213980,7019,998,49347.5390625,Regular,2035-11-07
6814,Email Blast - Apr 2025,Email Blast,Organic Search,2025-04-15,2025-06-03,2536.07006835938,2025.32995605469,0,446053,21104,780,46128.328125,Budget,NULL
6822,Referral Program - Jul 2024,Referral Program,Paid Search,2024-07-13,2024-08-31,3351.47998046875,5744.0498046875,1,25304,1118,129,11840.48046875,Loyal,1981-11-07
6963,Email Blast - Sep 2021,Email Blast,Paid Search,2021-09-07,2021-10-20,5767.2099609375,3986.7099609375,0,120268,9321,1199,214902.59375,Regular,NULL
7196,Email Blast - Jul 2023,Email Blast,Social Media,2023-07-14,2023-07-25,3392.97998046875,2650.64990234375,0,338842,19010,2429,170658.640625,All,NULL
7230,Influencer - Apr 2025,Influencer,Email,2025-04-24,2025-05-19,6094.169921875,4543.06982421875,0,184636,12791,853,126443.796875,Loyal,NULL
7313,Influencer - Jul 2022,Influencer,Direct,2022-07-09,2022-07-21,2902.64990234375,2660.3798828125,0,34510,488,84,7127.64013671875,Loyal,NULL
7451,Email Blast - Dec 2023,Email Blast,Paid Search,2023-12-24,2024-01-20,12100.25,9409.490234375,0,201720,4953,667,43484.51171875,Premium,NULL
7543,Referral Program - Apr 2023,Referral Program,Paid Search,2023-04-24,2023-05-30,4438.58984375,3626.15991210938,0,398077,13205,1643,174754.875,All,2030-11-03
7785,Seasonal Promo - Jul 2025,Seasonal Promo,Organic Search,2025-07-24,2025-09-16,3668.22998046875,2889.8701171875,0,32505,2240,260,17818.2890625,All,NULL
7836,Social Media Ad - Feb 2023,Social Media Ad,Email,2023-02-09,2023-03-11,4688.3701171875,3028.43994140625,0,300127,9242,638,67836.96875,Premium,2012-11-03
7861,Loyalty Reward - Oct 2022,Loyalty Reward,Paid Search,2022-10-27,2022-11-15,5145.64013671875,3436.52001953125,0,148274,7833,874,42402.51953125,Budget,2025-11-07
7932,Influencer - Apr 2023,Influencer,Affiliate,2023-04-07,2023-04-14,2530.53002929688,1602.77001953125,0,241905,18924,2674,214633.25,Loyal,2028-11-06
7984,Email Blast - Nov 2022,Email Blast,Organic Search,2022-11-07,2022-12-31,10746.16015625,8108.91015625,0,158035,7553,1193,104334.9296875,Budget,2039-11-05
8141,Loyalty Reward - Jan 2022,Loyalty Reward,Organic Search,2022-01-29,2022-03-29,3329.830078125,2337.7900390625,0,247327,19200,2087,355599.125,Loyal,2028-11-02
8335,Loyalty Reward - Nov 2024,Loyalty Reward,Social Media,2024-11-16,2024-12-02,11422.2802734375,19056.58984375,1,147648,5610,349,39999.37890625,Loyal,1971-11-04
8357,Seasonal Promo - Dec 2021,Seasonal Promo,Social Media,2021-12-02,2022-01-09,6739.18017578125,5832.83984375,0,173264,6673,1008,58791.96875,All,NULL
8473,Social Media Ad - Sep 2023,Social Media Ad,Affiliate,2023-09-25,2023-11-17,4727.9501953125,8180.8701171875,1,38085,2144,318,22596.060546875,All,2045-11-09
8572,Display Ad - Oct 2022,Display Ad,Direct,2022-10-02,2022-10-23,3520.78002929688,3154.23999023438,0,187009,8693,431,64112.94921875,Loyal,1951-11-02
8619,Loyalty Reward - Aug 2024,Loyalty Reward,Email,2024-08-28,2024-09-12,5397,4158.6201171875,0,462722,18323,2605,118045.453125,All,1987-11-06
8870,Loyalty Reward - Jan 2022,Loyalty Reward,Organic Search,2022-01-29,2022-02-23,5380.5498046875,4611.72998046875,0,293682,13971,1229,57871.01953125,Premium,NULL
9317,Referral Program - Jan 2024,Referral Program,Email,2024-01-28,2024-03-15,4467.2001953125,3905.69995117188,0,366732,17083,1548,235479.265625,Budget,NULL
9421,Influencer - Jun 2023,Influencer,Organic Search,2023-06-03,2023-07-11,1974.86999511719,1755.02001953125,0,146623,2431,227,22094.240234375,All,2039-11-07
9474,Paid Search - Aug 2023,Paid Search,Organic Search,2023-08-01,2023-09-02,5474.02001953125,3987.0400390625,0,428526,14216,2052,206534.125,Loyal,1957-11-02
9595,Influencer - May 2024,Influencer,Social Media,2024-05-22,2024-07-08,3555.84008789063,2962.1298828125,0,341995,17522,2438,201703.546875,All,NULL
9700,Referral Program - Apr 2022,Referral Program,Email,2022-04-04,2022-05-13,2757.669921875,2093.90991210938,0,211621,13917,1948,204047.59375,Regular,1971-11-06
9726,Display Ad - Jan 2024,Display Ad,Organic Search,2024-01-14,2024-02-23,3509.98999023438,2474.63989257813,0,426635,21580,3465,466775.96875,Premium,NULL
9861,Loyalty Reward - Nov 2024,Loyalty Reward,Organic Search,2024-11-12,2024-12-02,8891.76953125,5777.60986328125,0,134990,8821,571,50022.55859375,Premium,1988-11-02
