product_id,product_name,category,unit_price,cost_price,brand,is_private_label,in_stock,avg_rating,review_count
17155,LEGO Classic Set v10,Toys & Games,74.3499984741211,36.2000007629395,NovaBrand,0,1,3.20000004768372,2068
17392,Wireless Earbuds,Electronics,346.730010986328,165.539993286133,NorthPeak,1,1,3.29999995231628,2082
17633,Chicken Breast 1kg,Groceries,34.3199996948242,21.7999992370605,NorthPeak,1,1,3.90000009536743,103
17705,Lip Balm 3pk v32,Health & Beauty,90,48.6300010681152,DailyGo,1,1,4.80000019073486,4058
18332,Dish Soap 900ml v29,Household,57.4099998474121,23.6599998474121,PureLife,1,1,3.90000009536743,451
19263,All-Purpose Cleaner Spray v16,Household,80,30.7900009155273,NorthPeak,1,1,NULL,732
19336,Broom & Dustpan Set v21,Household,42.0499992370605,25.2199993133545,NorthPeak,1,1,4.5,3179
19759,Lip Balm 3pk v20,Health & Beauty,21.1299991607666,7.63000011444092,EssentialCo,0,1,3.40000009536743,3194
20054,Classic Crew Neck Tee v14,Clothing,47.0400009155273,22.3099994659424,NovaBrand,1,0,3.90000009536743,1397
20115,LEGO Classic Set,Toys & Games,85.5500030517578,36.7200012207031,NovaBrand,0,1,4.19999980926514,2275
20639,Ballpoint Pens 12pk,Office Supplies,25.8600006103516,16.6900005340576,TrueValue,0,1,4.19999980926514,3916
21622,Jump Rope Speed,Sports & Outdoors,109.169998168945,54.9199981689453,NorthPeak,1,1,4.80000019073486,NULL
21645,Work Dress Shirt,Clothing,64.1100006103516,29.0599994659424,PureLife,0,1,3.90000009536743,1170
21750,Trekking Poles,Sports & Outdoors,91.4499969482422,47.0099983215332,CoreLine,0,1,4.40000009536743,3819
22090,Magnetic Drawing Board,Toys & Games,150,64.7699966430664,PureLife,1,1,3.09999990463257,2736
22421,Toilet Paper 24 Rolls v32,Household,74.4899978637695,35.3400001525879,EssentialCo,1,1,4.59999990463257,1845
22524,USB-C Hub 7-in-1 v14,Electronics,194.039993286133,90.1800003051758,NorthPeak,0,1,4.80000019073486,474
22717,Fleece Hoodie v30,Clothing,38.0400009155273,19.9400005340576,PureLife,0,1,4.90000009536743,784
22957,Air Freshener 3pk,Household,38.689998626709,15.5900001525879,DailyGo,1,1,3.09999990463257,3870
23186,Cheddar Cheese 400g v85,Groceries,14.9300003051758,8.59000015258789,EssentialCo,0,1,3,3085
23717,Brown Rice 2kg v88,Groceries,14.7700004577637,6.57999992370605,DailyGo,0,1,4.40000009536743,13
23816,Trekking Poles v18,Sports & Outdoors,235.830001831055,114.150001525879,DailyGo,0,1,3.09999990463257,3033
24107,Brown Rice 2kg v68,Groceries,21.0900001525879,12.7600002288818,PureLife,0,1,5,1761
24265,Free Range Eggs 12pk v62,Groceries,11.7200002670288,5.78000020980835,PureLife,0,1,3.40000009536743,2845
24392,Collagen Peptides 200g v35,Health & Beauty,68.5699996948242,26.3799991607666,DailyGo,0,1,4.5,3109
24753,Storage Bins 3pk v39,Household,34.75,16.2099990844727,PureLife,0,1,3.20000004768372,864
25078,Knit Beanie v38,Clothing,96.6699981689453,53.9900016784668,EssentialCo,0,1,4.09999990463257,1422
25543,Hiking Backpack 30L,Sports & Outdoors,99.8300018310547,46.7200012207031,NovaBrand,0,1,4.5,1479
25810,Bluetooth Speaker,Electronics,184.270004272461,88.9300003051758,EssentialCo,0,1,3.90000009536743,920
26414,HDMI Cable 2m,Electronics,351.920013427734,157.270004272461,EssentialCo,0,1,3.5,764
27039,Brown Rice 2kg v28,Groceries,14.3500003814697,8.92000007629395,TrueValue,0,1,4.09999990463257,1824
27058,Almond Butter 500g,Groceries,20.6900005340576,10.0500001907349,DailyGo,0,0,3.29999995231628,1775
27115,Jump Rope Speed v13,Sports & Outdoors,80.4400024414063,49.3699989318848,DailyGo,0,1,3.40000009536743,574
27563,Running Socks 6pk v22,Clothing,46.3400001525879,28.5900001525879,CoreLine,0,0,4,309
28495,Electric Toothbrush Replacement Heads 4pk v16,Health & Beauty,48.3699989318848,20.8799991607666,EssentialCo,0,1,4.40000009536743,2967
28677,Candle Set Lavender v38,Household,44.2299995422363,25.6800003051758,NorthPeak,0,1,4.40000009536743,2379
29242,Free Range Eggs 12pk v82,Groceries,32.9599990844727,11.8999996185303,TrueValue,0,1,4,1244
30043,Baby Spinach 150g v32,Groceries,18.1499996185303,10.5500001907349,PureLife,0,1,3.20000004768372,1824
30134,Canned Tuna 4pk v78,Groceries,18.9300003051758,11.0799999237061,CoreLine,0,1,3.5,1077
30454,Resistance Bands Set 5,Sports & Outdoors,200.25,81.7200012207031,NovaBrand,0,1,4.59999990463257,1347
31375,Roma Tomatoes 1kg v53,Groceries,23.3099994659424,10.9899997711182,NorthPeak,0,1,3.70000004768372,840
31432,Fleece Hoodie v16,Clothing,55.2000007629395,31.4599990844727,NorthPeak,1,1,3.59999990463257,2858
31702,Organic Oats 1kg v80,Groceries,16.7099990844727,6.23000001907349,PureLife,0,1,4.80000019073486,3543
31750,Paper Towels 6 Rolls,Household,37.2799987792969,16.25,CoreLine,0,1,4.69999980926514,1100
31989,Bluetooth Speaker v29,Electronics,358.190002441406,128,TrueValue,0,0,3.20000004768372,2534
32361,Phone Case Universal v23,Electronics,600,363.040008544922,NorthPeak,1,0,4,122
32482,Laundry Detergent Pods 42ct v42,Household,27.7900009155273,15.9300003051758,CoreLine,0,1,4.5,264
33043,Deodorant 2pk,Health & Beauty,24.9200000762939,16.1399993896484,CoreLine,1,0,3.40000009536743,3439
33460,Winter Puffer Jacket,Clothing,120,62.560001373291,NovaBrand,0,1,3.59999990463257,894
33501,Greek Yogurt 500g v24,Groceries,14.6800003051758,6.3600001335144,DailyGo,1,1,NULL,3323
34296,Stapler & Staples Set,Office Supplies,44.25,25.6200008392334,TrueValue,0,1,3.79999995231628,3328
34314,Whole Milk 2L v21,Groceries,16.6700000762939,7.11999988555908,CoreLine,0,0,3,1592
34550,Yoga Pants,Clothing,59.3699989318848,23.7600002288818,NorthPeak,0,1,3.09999990463257,645
35010,Instant Coffee 200g v55,Groceries,26.4899997711182,10.5200004577637,EssentialCo,0,1,4.5,4054
35099,Camping Lantern LED,Sports & Outdoors,180.630004882813,96.1699981689453,DailyGo,0,1,3.79999995231628,411
35272,Slim Fit Chinos v29,Clothing,100.599998474121,43.5800018310547,NovaBrand,0,1,4,2089
35305,Laundry Detergent Pods 42ct v14,Household,39.8400001525879,24.3299999237061,TrueValue,0,1,4.09999990463257,650
35333,Wireless Earbuds v13,Electronics,377.709991455078,213.880004882813,CoreLine,0,1,3.5,2913
35484,Compression Leggings,Clothing,79.75,33.1199989318848,NovaBrand,0,1,3.59999990463257,1543
35580,Dark Chocolate 85% v59,Groceries,26.9599990844727,10.7799997329712,NovaBrand,0,0,3.70000004768372,100
36497,Atlantic Salmon Fillet v27,Groceries,21.2099990844727,11.6899995803833,EssentialCo,0,1,4.30000019073486,3061
36543,Collagen Peptides 200g,Health & Beauty,30.8700008392334,11.039999961853,TrueValue,0,1,4.80000019073486,2718
36840,Dish Soap 900ml v15,Household,49.9599990844727,25.4799995422363,DailyGo,0,1,3.40000009536743,2143
37054,Winter Puffer Jacket v19,Clothing,40.0999984741211,18.8999996185303,EssentialCo,0,1,3,2199
37288,Laptop Stand Adjustable v22,Electronics,434.170013427734,253.419998168945,EssentialCo,0,1,4.19999980926514,349
37939,Air Freshener 3pk v23,Household,80,39.8899993896484,TrueValue,1,1,3.59999990463257,397
38280,HDMI Cable 2m v18,Electronics,496.730010986328,195.350006103516,NorthPeak,0,1,3.20000004768372,1953
38483,Organic Oats 1kg v20,Groceries,32.7999992370605,11.6000003814697,CoreLine,0,1,3.90000009536743,2657
38496,Organic Oats 1kg,Groceries,22.2600002288818,12.4300003051758,TrueValue,0,1,4.69999980926514,3234
39344,LED Bulbs 4pk,Household,30.8299999237061,15.3199996948242,NovaBrand,0,1,3.59999990463257,2002
39429,Roma Tomatoes 1kg v73,Groceries,34.1199989318848,17.1200008392334,DailyGo,0,1,5,NULL
39793,Mechanical Keyboard,Electronics,358.950012207031,157.850006103516,NovaBrand,0,1,3.09999990463257,3181
39847,Sponge 6pk v20,Household,19.7299995422363,7.34999990463257,PureLife,0,1,3.09999990463257,745
39952,Collagen Peptides 200g v23,Health & Beauty,66.8000030517578,38.5900001525879,PureLife,1,1,4.40000009536743,1706
40748,Playing Cards 2pk v12,Toys & Games,88.4000015258789,37,TrueValue,0,1,4.40000009536743,152
41669,Cheddar Cheese 400g v45,Groceries,13.6800003051758,6.51000022888184,PureLife,0,1,4.19999980926514,2836
42911,Denim Jacket v34,Clothing,81.0999984741211,29.2199993133545,EssentialCo,1,1,3.09999990463257,NULL
43467,Canned Tuna 4pk v38,Groceries,10.7299995422363,6.19999980926514,PureLife,1,1,3.29999995231628,16
43471,Cheddar Cheese 400g v25,Groceries,19.0799999237061,8.4399995803833,DailyGo,0,1,4.59999990463257,975
44098,Yoga Pants v18,Clothing,71.9000015258789,26.5499992370605,NovaBrand,0,1,3.70000004768372,1442
44432,Multivitamin 60ct,Health & Beauty,73.4300003051758,43.6800003051758,DailyGo,0,1,4.40000009536743,3929
45082,Baseball Cap v37,Clothing,103.949996948242,41.3699989318848,PureLife,0,1,3.09999990463257,2773
45088,Atlantic Salmon Fillet v67,Groceries,27.2600002288818,17.4899997711182,TrueValue,0,1,3.20000004768372,1621
45411,Vitamin D3 1000IU 90ct,Health & Beauty,43.2099990844727,22.7700004577637,PureLife,1,0,4.59999990463257,350
45431,Board Game Strategy v11,Toys & Games,99.9599990844727,46.439998626709,NovaBrand,1,1,5,253
45666,Puzzle 1000 Pieces v13,Toys & Games,61.5800018310547,NULL,PureLife,0,1,3.90000009536743,3847
45899,Cycling Gloves v19,Sports & Outdoors,74.6100006103516,28.5599994659424,CoreLine,1,1,3.79999995231628,3730
46321,Chicken Breast 1kg v66,Groceries,17.7299995422363,9.06999969482422,CoreLine,0,1,NULL,677
46414,Yoga Mat Non-Slip v20,Sports & Outdoors,211,104.440002441406,TrueValue,0,1,4.59999990463257,1652
46431,Vitamin D3 1000IU 90ct v13,Health & Beauty,62.3400001525879,29.7999992370605,CoreLine,0,1,NULL,2056
47232,Garbage Bags 40ct,Household,23.6700000762939,15.3400001525879,CoreLine,0,1,4.59999990463257,1832
47615,Slim Fit Chinos,Clothing,91.879997253418,38.9300003051758,CoreLine,0,1,4.5,3052
49158,Storage Bins 3pk v25,Household,47.9500007629395,26.7099990844727,NorthPeak,1,0,3.70000004768372,917
49293,Winter Puffer Jacket v33,Clothing,81.0599975585938,36.7700004577637,EssentialCo,0,1,4.40000009536743,2040
49392,Greek Yogurt 500g v64,Groceries,25.2600002288818,9.02000045776367,TrueValue,0,1,4.30000019073486,4150
50329,Toilet Paper 24 Rolls v46,Household,31.0699996948242,20.1200008392334,PureLife,0,1,3.79999995231628,4088
50695,Athletic Shorts v31,Clothing,45.3600006103516,18.6399993896484,EssentialCo,0,1,3.29999995231628,1321
51111,All-Purpose Cleaner Spray,Household,32.0900001525879,13.5900001525879,TrueValue,0,1,3.70000004768372,4141
51362,Omega-3 Fish Oil 60ct,Health & Beauty,39.1199989318848,18.8400001525879,PureLife,0,1,3.20000004768372,NULL
51376,Pasta 500g v89,Groceries,22.4099998474121,12.3999996185303,DailyGo,0,1,4,3142
51583,Waterproof Rain Jacket,Clothing,87.8199996948242,42.3699989318848,PureLife,0,1,4.09999990463257,551
52007,Multivitamin 60ct v33,Health & Beauty,55.8499984741211,30.7700004577637,CoreLine,1,1,3.09999990463257,2763
52620,Compression Leggings v26,Clothing,76.1500015258789,28.4400005340576,DailyGo,1,1,3.20000004768372,NULL
52675,Webcam 1080p,Electronics,345.429992675781,167.539993286133,EssentialCo,0,1,4.80000019073486,2837
53097,Baby Spinach 150g v52,Groceries,13.9200000762939,7.05000019073486,NovaBrand,1,1,4.69999980926514,3909
53184,LED Bulbs 4pk v27,Household,26.6299991607666,11.8199996948242,CoreLine,0,1,3.20000004768372,2000
53372,Smart Plug 4pk v17,Electronics,428.130004882813,263.230010986328,DailyGo,0,1,NULL,67
53438,Electric Toothbrush Replacement Heads 4pk v28,Health & Beauty,29.3899993896484,17.9300003051758,CoreLine,0,1,4.19999980926514,1692
53449,Hangers 50ct,Household,37.060001373291,17.2800006866455,EssentialCo,1,1,3.20000004768372,591
53633,Watercolor Paint Set,Toys & Games,36.1800003051758,15.3999996185303,CoreLine,0,1,3.59999990463257,449
53871,Olive Oil 500ml v30,Groceries,14.3500003814697,8.07999992370605,TrueValue,0,1,3.09999990463257,3605
54848,Scissors,Office Supplies,35.6199989318848,15.710000038147,DailyGo,0,1,4.59999990463257,2267
55601,Slim Fit Chinos v15,Clothing,36.0099983215332,12.8800001144409,EssentialCo,0,1,NULL,1875
55819,Adjustable Dumbbells 10kg,Sports & Outdoors,72.1600036621094,31.6000003814697,PureLife,0,1,4.40000009536743,748
56010,Portable Charger 20000mAh,Electronics,190.529998779297,81.6100006103516,NovaBrand,0,1,4.40000009536743,2434
56124,Atlantic Salmon Fillet v87,Groceries,20.8099994659424,11.1999998092651,PureLife,0,1,NULL,1755
56497,Multivitamin 60ct v21,Health & Beauty,51.1800003051758,25.5400009155273,NovaBrand,1,0,4.59999990463257,1417
56547,Water Bottle 1L Insulated v16,Sports & Outdoors,111.110000610352,45.0699996948242,TrueValue,0,1,4.5,3974
56763,Mop & Bucket Set v50,Household,46.5499992370605,26.3799991607666,PureLife,0,1,4.40000009536743,3586
57287,Broom & Dustpan Set v35,Household,80,47.0900001525879,NorthPeak,1,1,3.79999995231628,2953
57332,Candle Set Lavender,Household,24.1299991607666,10.4700002670288,EssentialCo,0,1,4.40000009536743,1871
57441,Cheddar Cheese 400g v65,Groceries,31.3999996185303,19.9599990844727,PureLife,1,1,3.09999990463257,2884
57490,Instant Coffee 200g v75,Groceries,25.3500003814697,14.960000038147,NorthPeak,0,1,4.69999980926514,3987
58486,Atlantic Salmon Fillet,Groceries,24.8099994659424,11.0799999237061,CoreLine,0,1,4.09999990463257,0
58631,Baby Spinach 150g,Groceries,20.1000003814697,10.5100002288818,NorthPeak,1,1,4.69999980926514,3844
58763,Notebook A5 Lined 3pk,Office Supplies,45.1399993896484,19.0699996948242,EssentialCo,1,1,3.29999995231628,3451
58927,Resistance Bands Set 5 v21,Sports & Outdoors,133.039993286133,76.2300033569336,PureLife,0,1,4.19999980926514,3927
59231,Work Dress Shirt v41,Clothing,89.4100036621094,57.189998626709,CoreLine,1,1,NULL,789
59340,Nerf Blaster,Toys & Games,148.990005493164,85.4899978637695,DailyGo,0,1,3.59999990463257,2384
59609,Ballpoint Pens 12pk v8,Office Supplies,40.5200004577637,25.8999996185303,CoreLine,1,1,4.09999990463257,2756
59736,Sponge 6pk v34,Household,53.7400016784668,28.5599994659424,DailyGo,0,1,NULL,226
60190,Laundry Detergent Pods 42ct v28,Household,67.129997253418,24.2099990844727,NorthPeak,0,1,4.90000009536743,823
60210,Mechanical Keyboard v20,Electronics,459.420013427734,186.389999389648,PureLife,0,1,3.79999995231628,965
60379,Facial Cleanser Gel,Health & Beauty,62.5,NULL,DailyGo,0,1,3.59999990463257,861
60436,Athletic Shorts,Clothing,118.050003051758,61.2599983215332,EssentialCo,0,1,4.40000009536743,1789
60440,Canned Tuna 4pk,Groceries,12.6899995803833,6.17000007629395,DailyGo,0,1,3.79999995231628,3529
60961,Organic Oats 1kg v60,Groceries,15.0699996948242,7.17000007629395,NorthPeak,0,1,3.70000004768372,362
61407,Whiteboard Markers 8pk,Office Supplies,36.3400001525879,17.1499996185303,TrueValue,0,1,3.79999995231628,3307
61802,Denim Jacket,Clothing,84.7699966430664,53.1699981689453,NorthPeak,1,1,3.40000009536743,3672
62398,Whole Milk 2L v81,Groceries,21.0499992370605,10.9700002670288,CoreLine,0,1,3.5,608
62714,Black Tea 80 bags,Groceries,12.1700000762939,5.05999994277954,DailyGo,0,1,NULL,3842
62746,Puzzle 1000 Pieces,Toys & Games,67.7200012207031,29.1800003051758,DailyGo,0,1,4.19999980926514,3201
63040,Sourdough Bread v23,Groceries,10.3199996948242,3.8199999332428,NorthPeak,0,1,4,541
63501,Playing Cards 2pk,Toys & Games,81.2399978637695,38.2700004577637,NorthPeak,0,1,3.79999995231628,3988
64267,Omega-3 Fish Oil 60ct v26,Health & Beauty,58.1300010681152,29.2800006866455,TrueValue,0,1,3,3384
64296,Adjustable Dumbbells 10kg v22,Sports & Outdoors,89.4800033569336,37.1699981689453,NovaBrand,0,1,3.70000004768372,3699
64972,Chicken Breast 1kg v86,Groceries,26.3199996948242,13.9399995803833,PureLife,0,1,4.80000019073486,2588
65286,Cable Organizer Kit,Electronics,600,234.589996337891,NovaBrand,0,0,3.59999990463257,2275
65446,Paper Towels 6 Rolls v31,Household,29.5400009155273,14.5699996948242,NovaBrand,0,1,4.09999990463257,3437
65594,Paper Towels 6 Rolls v45,Household,79,29.8799991607666,TrueValue,0,1,4.30000019073486,2324
66021,Pasta 500g v29,Groceries,16.2399997711182,6.26000022888184,PureLife,0,1,3.20000004768372,610
66313,Jump Rope Speed v23,Sports & Outdoors,159.399993896484,83.6500015258789,NovaBrand,0,1,4.19999980926514,2740
66958,Resistance Bands Set 5 v11,Sports & Outdoors,87.9599990844727,34.4300003051758,PureLife,0,0,4.80000019073486,3687
66971,Canned Tuna 4pk v58,Groceries,20.8400001525879,12.2799997329712,TrueValue,0,0,3.70000004768372,3581
67793,Chicken Breast 1kg v46,Groceries,15.1800003051758,9.25,EssentialCo,1,1,4.19999980926514,310
68167,Free Range Eggs 12pk v22,Groceries,18.75,11.3599996566772,CoreLine,0,1,4.69999980926514,719
68189,Pasta 500g,Groceries,22.6700000762939,11.8699998855591,NovaBrand,0,1,3.79999995231628,2880
68257,Waterproof Rain Jacket v25,Clothing,41.7799987792969,15.0500001907349,CoreLine,0,1,4.59999990463257,1651
68287,Deodorant 2pk v31,Health & Beauty,36.5800018310547,16.8999996185303,NorthPeak,0,1,4,1738
68454,Toilet Paper 24 Rolls v18,Household,47.1100006103516,16.75,CoreLine,1,1,4.69999980926514,2653
68466,Work Dress Shirt v27,Clothing,82.5999984741211,51.4799995422363,CoreLine,1,1,4,56
68501,Sponge 6pk,Household,47.8400001525879,27.8799991607666,NovaBrand,0,1,4.80000019073486,449
68557,Facial Cleanser Gel v18,Health & Beauty,90,33.4900016784668,PureLife,0,1,4.40000009536743,3602
69043,Protein Powder Vanilla 1kg v22,Health & Beauty,36.4500007629395,19.5100002288818,CoreLine,0,1,4.80000019073486,3260
69293,Black Tea 80 bags v76,Groceries,18.8999996185303,11.1099996566772,TrueValue,0,1,3.20000004768372,2684
69366,Adjustable Dumbbells 10kg v12,Sports & Outdoors,119.769996643066,63.9300003051758,CoreLine,1,1,NULL,1706
69376,Orange Juice 1.89L v31,Groceries,35,18.4899997711182,NorthPeak,0,1,4.19999980926514,NULL
69454,Tape Dispenser,Office Supplies,43.5999984741211,22.6800003051758,TrueValue,1,1,3.79999995231628,2203
69733,Sourdough Bread,Groceries,33.560001373291,17.9300003051758,CoreLine,0,1,3.5,446
70177,Remote Control Car,Toys & Games,82.6699981689453,43.8800010681152,NovaBrand,0,1,3.79999995231628,644
70825,Storage Bins 3pk v53,Household,45.7599983215332,29.4699993133545,PureLife,0,1,3.40000009536743,2581
70869,Whole Milk 2L,Groceries,17.2700004577637,7.92000007629395,TrueValue,0,1,4.19999980926514,3904
70921,Garbage Bags 40ct v33,Household,24.2600002288818,13.3000001907349,DailyGo,0,1,3.59999990463257,1812
71297,Cable Organizer Kit v25,Electronics,231.160003662109,82.1900024414063,PureLife,0,1,4.59999990463257,1165
72354,Knit Beanie,Clothing,60.3600006103516,35.4799995422363,EssentialCo,0,1,3.5,1968
72503,Hiking Backpack 30L v15,Sports & Outdoors,74.7799987792969,33.5800018310547,TrueValue,0,1,4.80000019073486,3894
73080,Whole Milk 2L v41,Groceries,19.5400009155273,9.68000030517578,PureLife,0,1,4.40000009536743,1447
73133,Toilet Paper 24 Rolls,Household,36.3300018310547,21.2099990844727,CoreLine,1,1,4.59999990463257,4049
73909,Cheddar Cheese 400g,Groceries,16.6200008392334,7.36999988555908,TrueValue,0,1,4.69999980926514,3073
74367,Dark Chocolate 85% v39,Groceries,19.75,9.34000015258789,CoreLine,0,1,3.09999990463257,2823
74487,Polo Shirt v21,Clothing,77,38.6599998474121,NovaBrand,0,0,3,NULL
74639,Hand Sanitizer 500ml v17,Health & Beauty,36.5999984741211,18.9899997711182,PureLife,0,0,4,3391
74766,Mop & Bucket Set,Household,42.5900001525879,22.1900005340576,TrueValue,0,1,4,2141
74832,Olive Oil 500ml v50,Groceries,20.7800006866455,9.90999984741211,EssentialCo,1,1,3.70000004768372,3037
74894,Hangers 50ct v26,Household,41.9099998474121,26.6700000762939,PureLife,1,1,4.90000009536743,NULL
75004,Webcam 1080p v19,Electronics,225.050003051758,114.459999084473,CoreLine,1,1,3.29999995231628,NULL
75015,Frozen Peas 750g v34,Groceries,25.3600006103516,13.6099996566772,PureLife,1,1,4.09999990463257,445
75265,Classic Crew Neck Tee,Clothing,73.7200012207031,31.2700004577637,TrueValue,0,1,4.09999990463257,2500
75367,Dish Soap 900ml v43,Household,51.3600006103516,25.0100002288818,NorthPeak,1,0,4.19999980926514,1323
75373,Pasta 500g v49,Groceries,9.02000045776367,5.03999996185303,TrueValue,1,1,3.59999990463257,1355
76445,Frozen Peas 750g v74,Groceries,6.40000009536743,3.58999991416931,PureLife,0,1,4.30000019073486,3197
77205,Gaming Mouse,Electronics,238.080001831055,100.98999786377,TrueValue,0,1,4.09999990463257,NULL
77295,Free Range Eggs 12pk v42,Groceries,17.4200000762939,7.59000015258789,NovaBrand,1,1,3.20000004768372,528
77582,Polo Shirt,Clothing,46.8400001525879,21.9799995422363,PureLife,0,1,4.19999980926514,4153
77779,Brown Rice 2kg v48,Groceries,20.9400005340576,13.1899995803833,CoreLine,1,1,4.80000019073486,3983
78049,Sourdough Bread v63,Groceries,11.3100004196167,5.73000001907349,PureLife,1,1,4.5,3701
78393,Air Freshener 3pk v51,Household,71.6900024414063,45.2599983215332,NorthPeak,1,1,3.70000004768372,3016
78848,Black Tea 80 bags v36,Groceries,19.8400001525879,11.8699998855591,DailyGo,1,0,3.59999990463257,661
79115,Dark Chocolate 85% v79,Groceries,8.23999977111816,4.34000015258789,PureLife,0,1,4,3666
79198,Shampoo & Conditioner Set v27,Health & Beauty,67.1600036621094,39.1500015258789,NovaBrand,0,1,4.80000019073486,25
79251,All-Purpose Cleaner Spray v44,Household,29.4200000762939,13.7399997711182,TrueValue,0,1,3,3286
79632,Yoga Mat Non-Slip v10,Sports & Outdoors,36.2400016784668,14.7799997329712,EssentialCo,0,1,3.5,862
80655,Denim Jacket v20,Clothing,70.7300033569336,29.5,EssentialCo,1,1,4.30000019073486,NULL
80993,Yoga Mat Non-Slip,Sports & Outdoors,250,149.600006103516,TrueValue,0,1,4.69999980926514,NULL
81223,Broom & Dustpan Set,Household,47.1800003051758,27.8500003814697,EssentialCo,0,1,3.5,3841
81479,Orange Juice 1.89L v71,Groceries,33.7599983215332,13.960000038147,TrueValue,1,0,5,3871
82464,Daily Moisturizer SPF 30 v12,Health & Beauty,35.6800003051758,19.3500003814697,PureLife,1,1,4.69999980926514,403
82913,Screen Protector 2pk v24,Electronics,283.279998779297,161.520004272461,DailyGo,1,1,4.09999990463257,2371
83800,Broom & Dustpan Set v49,Household,25.9799995422363,11.3100004196167,TrueValue,0,1,3.59999990463257,1168
83988,Compression Leggings v40,Clothing,58.1800003051758,36.1699981689453,DailyGo,1,1,3.09999990463257,1271
84149,Whole Milk 2L v61,Groceries,16.9400005340576,11.0100002288818,NorthPeak,0,1,4.80000019073486,341
84540,Almond Butter 500g v77,Groceries,16.1900005340576,10.1700000762939,EssentialCo,0,1,4.09999990463257,1683
85252,Garbage Bags 40ct v19,Household,41.25,15.2299995422363,TrueValue,0,1,3.40000009536743,NULL
85325,Electric Toothbrush Replacement Heads 4pk,Health & Beauty,90,37.7400016784668,NovaBrand,0,1,4.09999990463257,528
85326,Shampoo & Conditioner Set v15,Health & Beauty,51.7999992370605,29.6499996185303,CoreLine,0,1,NULL,4154
85437,USB-C Hub 7-in-1 v27,Electronics,225.490005493164,101.139999389648,CoreLine,0,1,3.90000009536743,2899
85666,Dish Soap 900ml,Household,62.6100006103516,27.2199993133545,PureLife,1,0,4.40000009536743,210
85897,Camping Lantern LED v17,Sports & Outdoors,139.610000610352,54.3600006103516,EssentialCo,1,1,4.90000009536743,2854
86838,Olive Oil 500ml v70,Groceries,21.0900001525879,10.3999996185303,NorthPeak,0,1,4.09999990463257,3452
87190,Almond Butter 500g v57,Groceries,16.1299991607666,6.3600001335144,EssentialCo,0,1,4.5,2862
87819,Waterproof Rain Jacket v39,Clothing,85.6500015258789,43.6199989318848,PureLife,1,1,3.40000009536743,2694
88391,Gaming Mouse v21,Electronics,368.600006103516,188.360000610352,NovaBrand,0,1,4.69999980926514,289
88982,Classic Crew Neck Tee v28,Clothing,101.790000915527,44.9599990844727,NovaBrand,0,1,NULL,1882
89072,Laundry Detergent Pods 42ct,Household,44.1800003051758,25.5699996948242,DailyGo,1,0,3,814
