campaign_id,campaign_name,campaign_type,channel,start_date,end_date,budget_cad,spend_cad,impressions,clicks,conversions,revenue_generated_cad,target_segment,promo_code
9317,Referral Program - Jan 2024,Referral Program,Email,2024-01-28,2024-03-15,4467.2,3905.7,366732,17083,1548,235479.27,Budget,
3679,Seasonal Promo - Nov 2023,Seasonal Promo,Referral,2023-11-27,2023-12-30,4073.65,2860.53,401347,14610,1463,242791.18,Loyal,NOVA647
9726,Display Ad - Jan 2024,Display Ad,Organic Search,2024-01-14,2024-02-23,3509.99,2474.64,426635,21580,3465,466775.98,Premium,
1149,Paid Search - May 2021,Paid Search,Social Media,2021-05-22,2021-06-14,3251.94,2881.7,487736,6481,644,53977.82,Loyal,
1386,Seasonal Promo - Jan 2025,Seasonal Promo,Email,2025-01-31,2025-03-10,2200.72,1438.56,88142,2719,405,63315.14,Budget,
3668,Influencer - Nov 2021,Influencer,Organic Search,2021-11-11,2021-12-24,7337.86,6536.98,352214,18910,2475,151734.83,Regular,
1307,Display Ad - Jul 2022,Display Ad,Organic Search,2022-07-13,2022-08-28,4655.65,3760.21,395338,14878,2243,177446.16,Loyal,NOVA753
6822,Referral Program - Jul 2024,Referral Program,Paid Search,2024-07-13,2024-08-31,3351.48,5744.05,25304,1118,129,11840.48,Loyal,NOVA817
5032,Email Blast - Aug 2025,Email Blast,Organic Search,2025-08-17,2025-09-08,1781.98,1459.62,479260,30352,1788,237699.66,Loyal,NOVA986
7313,Influencer - Jul 2022,Influencer,Direct,2022-07-09,2022-07-21,2902.65,2660.38,34510,488,84,7127.64,Loyal,
6264,Seasonal Promo - Oct 2022,Seasonal Promo,Paid Search,2022-10-17,2022-10-26,7998.4,4860.98,165590,3375,535,41058.07,Regular,NOVA971
1424,Seasonal Promo - Apr 2024,Seasonal Promo,Organic Search,2024-04-01,2024-05-31,4947.43,4528.67,258615,4680,407,61761.54,Loyal,
5732,Influencer - Mar 2025,Influencer,Organic Search,2025-03-07,2025-04-12,3891.82,3437.94,96256,1450,70,4263.95,Regular,
6814,Email Blast - Apr 2025,Email Blast,Organic Search,2025-04-15,2025-06-03,2536.07,2025.33,446053,21104,780,46128.33,Budget,
7543,Referral Program - Apr 2023,Referral Program,Paid Search,2023-04-24,2023-05-30,4438.59,3626.16,398077,13205,1643,174754.87,All,NOVA330
9595,Influencer - May 2024,Influencer,Social Media,2024-05-22,2024-07-08,3555.84,2962.13,341995,17522,2438,201703.54,All,
7984,Email Blast - Nov 2022,Email Blast,Organic Search,2022-11-07,2022-12-31,10746.16,8108.91,158035,7553,1193,104334.93,Budget,NOVA395
7861,Loyalty Reward - Oct 2022,Loyalty Reward,Paid Search,2022-10-27,2022-11-15,5145.64,3436.52,148274,7833,874,42402.52,Budget,NOVA257
1646,Referral Program - Dec 2024,Referral Program,Paid Search,2024-12-26,2025-01-24,5875.51,4365.12,116074,7761,1135,117600.12,Budget,
1628,Influencer - Jul 2025,Influencer,Organic Search,2025-07-02,2025-07-17,2957.49,1873.01,457623,30798,4712,615757.06,Premium,NOVA191
2304,Display Ad - Jun 2022,Display Ad,Referral,2022-06-29,2022-07-30,6033.28,4942.77,463810,5585,809,42185.88,Premium,NOVA963
3775,Email Blast - Jul 2025,Email Blast,Organic Search,2025-07-22,2025-09-11,3827.61,2822.31,374191,5813,319,30174.29,Premium,
4579,Influencer - Jul 2021,Influencer,Organic Search,2021-07-06,2021-08-07,6157.86,5037.46,418337,17783,1823,104862.68,Budget,
4082,Social Media Ad - Jan 2021,Social Media Ad,Paid Search,2021-01-03,2021-02-15,3904.01,2460.78,456186,25621,2512,253967.53,Regular,
2465,Paid Search - Sep 2021,Paid Search,Paid Search,2021-09-22,2021-10-20,2011.21,1475.89,115893,7877,769,42151.47,Budget,
6179,Referral Program - Jun 2025,Referral Program,Organic Search,2025-06-23,2025-08-10,3415.72,2507.61,397016,27077,1221,132855.79,All,
3179,Referral Program - Nov 2023,Referral Program,Paid Search,2023-11-09,2023-11-28,8857.97,6141.96,107377,3650,283,29707.87,All,
5922,Display Ad - Feb 2025,Display Ad,Organic Search,2025-02-07,2025-04-06,5016.98,4102.71,310176,11220,989,164736.71,Regular,
1238,Influencer - Feb 2025,Influencer,Social Media,2025-02-01,2025-03-27,5393.56,3408.47,364603,22136,3592,332786.67,Budget,
5462,Social Media Ad - Dec 2023,Social Media Ad,Organic Search,2023-12-27,2024-02-13,12455.93,20815.35,329774,25134,3500,455727.93,Regular,NOVA414
3012,Display Ad - Mar 2025,Display Ad,Social Media,2025-03-07,2025-03-23,2933.94,2315.24,49479,2926,246,43101.08,Premium,
6132,Influencer - Dec 2022,Influencer,Direct,2022-12-16,2023-02-12,10277.75,8710.8,58038,2179,367,65468.88,Budget,NOVA660
8473,Social Media Ad - Sep 2023,Social Media Ad,Affiliate,2023-09-25,2023-11-17,4727.95,8180.87,38085,2144,318,22596.06,All,NOVA459
6358,Social Media Ad - Jun 2025,Social Media Ad,Social Media,2025-06-10,2025-06-30,2565.29,1703.38,437648,21759,1982,175275.73,All,NOVA730
9421,Influencer - Jun 2023,Influencer,Organic Search,2023-06-03,2023-07-11,1974.87,1755.02,146623,2431,227,22094.24,All,NOVA397
5372,Influencer - Mar 2021,Influencer,Organic Search,2021-03-05,2021-04-20,3285.38,2496.65,78410,4092,246,24049.77,Premium,NOVA124
3382,Paid Search - Nov 2023,Paid Search,Social Media,2023-11-09,2023-11-22,6706.25,4385.98,382012,19576,2221,204422.32,Regular,NOVA548
8572,Display Ad - Oct 2022,Display Ad,Direct,2022-10-02,2022-10-23,3520.78,3154.24,187009,8693,431,64112.95,Loyal,NOVA512
7932,Influencer - Apr 2023,Influencer,Affiliate,2023-04-07,2023-04-14,2530.53,1602.77,241905,18924,2674,214633.25,Loyal,NOVA286
9474,Paid Search - Aug 2023,Paid Search,Organic Search,2023-08-01,2023-09-02,5474.02,3987.04,428526,14216,2052,206534.12,Loyal,NOVA572
7836,Social Media Ad - Feb 2023,Social Media Ad,Email,2023-02-09,2023-03-11,4688.37,3028.44,300127,9242,638,67836.97,Premium,NOVA123
2526,Loyalty Reward - Sep 2024,Loyalty Reward,Social Media,2024-09-27,2024-10-20,4664.75,3857.53,32828,1442,133,15585.21,Budget,NOVA782
3859,Influencer - Jan 2022,Influencer,Social Media,2022-01-05,2022-01-23,3530.69,2170.91,290900,18650,1109,140729.25,Regular,
8870,Loyalty Reward - Jan 2022,Loyalty Reward,Organic Search,2022-01-29,2022-02-23,5380.55,4611.73,293682,13971,1229,57871.02,Premium,
8357,Seasonal Promo - Dec 2021,Seasonal Promo,Social Media,2021-12-02,2022-01-09,6739.18,5832.84,173264,6673,1008,58791.97,All,
4233,Email Blast - Nov 2021,Email Blast,Social Media,2021-11-07,2021-12-02,9235.83,6908.33,126595,6300,813,133913.44,All,NOVA767
4956,Influencer - Sep 2023,Influencer,Paid Search,2023-09-01,2023-10-11,2502.0,1949.6,479322,28616,3752,237052.35,Regular,
4706,Display Ad - Nov 2021,Display Ad,Social Media,2021-11-23,2021-12-20,6351.76,4831.2,187261,4423,685,31240.65,Loyal,NOVA599
4916,Seasonal Promo - Feb 2021,Seasonal Promo,Email,2021-02-13,2021-03-25,1259.96,833.51,425934,28174,4555,535718.53,Regular,NOVA145
6385,Referral Program - Mar 2023,Referral Program,Email,2023-03-24,2023-05-22,1734.46,1383.53,213980,7019,998,49347.54,Regular,NOVA357
8141,Loyalty Reward - Jan 2022,Loyalty Reward,Organic Search,2022-01-29,2022-03-29,3329.83,2337.79,247327,19200,2087,355599.12,Loyal,NOVA282
6090,Referral Program - May 2021,Referral Program,Email,2021-05-16,2021-05-23,4022.12,2883.13,295081,3482,558,90120.38,All,NOVA815
3534,Influencer - Jan 2021,Influencer,Email,2021-01-01,2021-01-08,2910.9,1928.29,292108,6065,1066,172490.53,Regular,
1326,Paid Search - Jun 2021,Paid Search,Email,2021-06-08,2021-08-02,6242.82,3765.83,46973,671,106,5664.68,All,
2534,Paid Search - Sep 2022,Paid Search,Paid Search,2022-09-30,2022-11-21,4201.59,3029.8,349496,13075,613,49855.53,Budget,
5386,Email Blast - Oct 2024,Email Blast,Direct,2024-10-15,2024-10-22,10883.91,8895.08,76526,3199,160,21524.11,All,NOVA941
5202,Paid Search - Jun 2024,Paid Search,Organic Search,2024-06-24,2024-07-14,2910.66,2462.57,134629,4233,233,38229.11,All,
6250,Display Ad - Apr 2023,Display Ad,Referral,2023-04-17,2023-06-02,2869.02,2280.53,37795,1990,289,42128.69,Premium,NOVA637
8335,Loyalty Reward - Nov 2024,Loyalty Reward,Social Media,2024-11-16,2024-12-02,11422.28,19056.59,147648,5610,349,39999.38,Loyal,NOVA714
7451,Email Blast - Dec 2023,Email Blast,Paid Search,2023-12-24,2024-01-20,12100.25,9409.49,201720,4953,667,43484.51,Premium,
7196,Email Blast - Jul 2023,Email Blast,Social Media,2023-07-14,2023-07-25,3392.98,2650.65,338842,19010,2429,170658.64,All,
2375,Social Media Ad - May 2023,Social Media Ad,Organic Search,2023-05-04,2023-06-01,5504.05,4926.59,52402,3493,399,51134.54,Regular,NOVA445
7785,Seasonal Promo - Jul 2025,Seasonal Promo,Organic Search,2025-07-24,2025-09-16,3668.23,2889.87,32505,2240,260,17818.29,All,
3871,Loyalty Reward - Aug 2025,Loyalty Reward,Social Media,2025-08-05,2025-10-04,1360.59,1201.79,354345,8142,270,14184.08,Budget,NOVA921
6963,Email Blast - Sep 2021,Email Blast,Paid Search,2021-09-07,2021-10-20,5767.21,3986.71,120268,9321,1199,214902.59,Regular,
